η₁ 认知域激活,η₂ 认知参照点锚定,η₃ 跨域映射,Y 语言编码 (X₁₁)
-0.2908486204827742,-0.2523863609630992,0.9423928703900409,-1.082890652866347
-0.2685145987501018,-0.33405731351567597,0.6130771895400662,-1.082890652866347
-0.36283737151163614,-0.35331581283259,0.819006374943568,-1.082890652866347
-0.6553064419267376,-0.1514569090936082,0.4105472771011103,-1.082890652866347
0.4513729115385177,-0.33405731351567597,0.6130771895400662,-1.082890652866347
0.046524803163267535,-0.19059749109491997,0.6130771895400662,-1.082890652866347
-0.6553064419267376,-0.08966803922542899,0.08123159625113548,-1.082890652866347
-0.5833176908978756,-0.2523863609630992,0.9423928703900409,-1.082890652866347
-0.8667586287136698,-0.2523863609630992,0.9423928703900409,-1.082890652866347
-0.722781126655946,-0.2523863609630992,0.9423928703900409,-1.082890652866347
-0.7992839439844616,-0.1514569090936082,0.4105472771011103,-1.082890652866347
-0.7992839439844616,-0.23312786164618496,0.6130771895400662,-1.082890652866347
-0.7992839439844616,-0.33405731351567597,0.6130771895400662,-1.082890652866347
-0.8667586287136698,-0.19059749109491997,0.4896906940935932,-1.082890652866347
-0.7992839439844616,-0.1514569090936082,1.0657793658365138,-1.082890652866347
-0.7992839439844616,0.23092643710229313,0.739862957951085,-1.082890652866347
-0.2908486204827742,-0.1514569090936082,0.2871607816546373,-1.082890652866347
-0.2908486204827742,-0.2523863609630992,0.9423928703900409,-1.082890652866347
-0.5384133376669352,-0.19059749109491997,0.6130771895400662,-1.082890652866347
-0.6553064419267376,0.23092643710229313,1.2717085512400157,-1.082890652866347
-1.0107361307713936,-0.2523863609630992,0.9423928703900409,-1.082890652866347
-0.6974193946964785,0.01126141264406185,0.08123159625113548,-1.082890652866347
-0.35743588227375506,0.18107980335980797,-0.47783969870309856,-1.082890652866347
-0.06217541139745412,-0.19059749109491997,0.18760071490892172,-1.082890652866347
-0.06217541139745412,-0.19059749109491997,0.18760071490892172,-1.082890652866347
-0.9011484932724444,0.07240744791998548,0.18079166299685104,0.42570021012889675
-0.603277933619462,0.18107980335980797,-0.37147058004531225,-1.082890652866347
0.03968913789052871,-0.19059749109491997,0.29396983356670775,-1.082890652866347
-0.4936902961205125,0.01126141264406185,0.18760071490892172,-1.082890652866347
-0.06217541139745412,-0.19059749109491997,0.18760071490892172,-1.082890652866347
-0.8413968967542024,0.23389457091117086,0.7466720098631553,-1.082890652866347
-0.6974193946964785,0.01126141264406185,0.08123159625113548,-1.082890652866347
-0.020062458627713258,0.38293870709878974,-0.14171496594105307,-1.082890652866347
-0.4593004315617381,-0.22263800411815585,-0.6012261941495712,-1.082890652866347
-0.16534500507377797,-0.39245639483390177,-0.04215489919533749,-1.082890652866347
0.7475208053530462,0.28200925522929876,-0.37147058004531225,-1.082890652866347
0.6189894797172548,0.23092643710229313,0.8462320766088713,-1.082890652866347
0.6546843886643704,-0.02852200394950551,0.3935299003124235,0.42570021012889675
-0.603277933619462,0.28200925522929876,-0.37147058004531225,-1.082890652866347
-0.39182574683252974,-0.19059749109491997,0.18760071490892172,-1.082890652866347
0.3082828324190214,-0.02852200394950551,0.304178158443324,1.9342910731241403
-0.16403996068543716,-0.19059749109491997,0.18760071490892172,-1.082890652866347
-0.6630295301377039,-0.1294514558189963,0.2871607816546373,-1.082890652866347
-0.3995488350434959,0.28200925522929876,-0.3544532032566256,-1.082890652866347
-0.5358032488902537,-0.1294514558189963,0.2871607816546373,1.9342910731241403
-0.6376677981782365,0.1733368997894763,0.6232855144166826,-1.082890652866347
-0.16403996068543716,-0.19059749109491997,0.18760071490892172,-1.082890652866347
-0.2899611975445467,-0.08966803922542899,0.18760071490892172,-1.082890652866347
-0.33207415031428755,-0.2303809076884873,0.2871607816546373,-1.082890652866347
-0.603277933619462,0.18107980335980797,-0.3544532032566256,1.9342910731241403
-0.16403996068543716,-0.19059749109491997,0.18760071490892172,-1.082890652866347
-0.39182574683252974,0.23092643710229313,0.8462320766088713,1.9342910731241403
-0.43393869960227055,0.01126141264406185,0.29396983356670775,-1.082890652866347
-0.18809664825656366,0.28200925522929876,-0.24808408459883932,-1.082890652866347
-0.2899611975445467,0.18107980335980797,-0.37147058004531225,-1.082890652866347
-0.6376677981782365,-0.35331581283259,0.3935299003124235,-1.082890652866347
0.6546843886643704,-0.02852200394950551,0.3935299003124235,0.42570021012889675
-0.603277933619462,0.02906753336331132,0.5101073438468259,-1.082890652866347
-0.8070070321954278,0.02906753336331132,0.6164764625046121,-1.082890652866347
-0.39182574683252974,-0.19059749109491997,0.18760071490892172,-1.082890652866347
0.3082828324190214,-0.02852200394950551,0.304178158443324,1.9342910731241403
-0.6376677981782365,0.08015035149031698,-0.37147058004531225,-1.082890652866347
-0.5358032488902537,-0.02852200394950551,0.4105472771011103,-1.082890652866347
-0.43393869960227055,0.12999698523280215,0.739862957951085,-1.082890652866347
-0.603277933619462,0.12999698523280215,0.739862957951085,-1.082890652866347
-0.6376677981782365,-0.2915269429644108,-0.04215489919533749,-1.082890652866347
-0.43393869960227055,0.12999698523280215,0.739862957951085,-1.082890652866347
-0.2315146454146455,-0.49338584670339275,-0.1655413946418102,-1.082890652866347
-0.5358032488902537,-0.49338584670339275,-0.1655413946418102,-1.082890652866347
-0.43393869960227055,-0.19059749109491997,-0.025137522406650754,1.9342910731241403
-0.6376677981782365,-0.39245639483390177,-0.04215489919533749,-1.082890652866347
-0.501413384331479,0.12999698523280215,0.6334938392932988,-1.082890652866347
-0.43393869960227055,0.12999698523280215,0.739862957951085,-1.082890652866347
0.07277395806096261,1.356105203587903,-0.37147058004531225,-1.082890652866347
-0.603277933619462,-0.3746502741146525,0.26333435295388014,-1.082890652866347
0.24080814768981304,-0.2915269429644108,-0.14852401785312372,-1.082890652866347
1.2198435984575047,-0.39245639483390177,-0.04215489919533749,-1.082890652866347
0.7462157609647052,-0.49338584670339275,-0.1655413946418102,-1.082890652866347
-0.43393869960227055,-0.1294514558189963,0.18079166299685104,1.9342910731241403
-0.501413384331479,-0.19059749109491997,0.18760071490892172,-1.082890652866347
-0.43393869960227055,-0.19059749109491997,0.08123159625113548,-1.082890652866347
-0.33207415031428755,-0.19059749109491997,0.08123159625113548,-1.082890652866347
-0.501413384331479,0.18107980335980797,-0.37147058004531225,-1.082890652866347
-0.5358032488902537,0.12999698523280215,0.6164764625046121,1.9342910731241403
-0.43393869960227055,-0.2303809076884873,0.2871607816546373,-1.082890652866347
-0.2315146454146455,-0.19059749109491997,0.06421421946244875,-1.082890652866347
-0.6376677981782365,0.02906753336331132,0.6164764625046121,1.9342910731241403
0.10716382261973705,-0.2915269429644108,-0.04215489919533749,-1.082890652866347
-0.33337919470262856,-0.02852200394950551,0.5169163957588965,-1.082890652866347
-0.5358032488902537,-0.49338584670339275,-0.1655413946418102,-1.082890652866347
-0.3995488350434959,0.18107980335980797,-0.37147058004531225,-1.082890652866347
-0.43393869960227055,-0.19059749109491997,0.06421421946244875,-1.082890652866347
0.07277395806096261,-0.2915269429644108,-0.04215489919533749,-1.082890652866347
-0.5358032488902537,-0.454245264702081,0.27014340486595084,-1.082890652866347
-0.43393869960227055,0.02906753336331132,0.7228455811623983,-1.082890652866347
0.37706256153657053,-0.2523863609630992,0.4105472771011103,-1.082890652866347
0.5768765269475139,-0.2303809076884873,0.05740516755037833,-1.082890652866347
-0.2315146454146455,0.08015035149031698,-0.6012261941495712,-1.082890652866347
-0.603277933619462,-0.1294514558189963,0.2871607816546373,-1.082890652866347
-0.16403996068543716,-0.2915269429644108,0.06421421946244875,-1.082890652866347
-0.06217541139745412,-0.2915269429644108,-0.04215489919533749,-1.082890652866347
-0.501413384331479,-0.2523863609630992,0.3935299003124235,-1.082890652866347
-0.5358032488902537,-0.07186191850617966,0.4930899670581394,-1.082890652866347
-0.6376677981782365,-0.2303809076884873,0.05740516755037833,-1.082890652866347
-0.43393869960227055,0.28200925522929876,-0.26510146138752605,-1.082890652866347
-0.43393869960227055,-0.39245639483390177,-0.2719105132995964,-1.082890652866347
-0.5358032488902537,-0.33131035955797833,0.16377428620816456,-1.082890652866347
-0.16403996068543716,-0.2915269429644108,0.06421421946244875,-1.082890652866347
-0.12965009612666248,-0.39245639483390177,-0.1655413946418102,-1.082890652866347
-0.6376677981782365,-0.3746502741146525,0.26333435295388014,-1.082890652866347
-0.501413384331479,0.18107980335980797,-0.37147058004531225,-1.082890652866347
-0.2976842857555131,-0.19059749109491997,0.06421421946244875,-1.082890652866347
-0.501413384331479,0.12999698523280215,0.7228455811623983,-1.082890652866347
0.03968913789052871,-0.020779100379174048,-0.494857075491785,-1.082890652866347
-0.603277933619462,0.18107980335980797,-0.37147058004531225,-1.082890652866347
-0.02909059122702044,0.18107980335980797,-0.494857075491785,-1.082890652866347
-0.5358032488902537,-0.07186191850617966,0.5994590857159255,-1.082890652866347
-0.09656527595622881,-0.020779100379174048,-0.6012261941495712,-1.082890652866347
-0.6376677981782365,-0.07186191850617966,0.4930899670581394,-1.082890652866347
-0.3995488350434959,-0.39245639483390177,-0.04215489919533749,-1.082890652866347
-0.2976842857555131,-0.19059749109491997,0.18760071490892172,-1.082890652866347
-0.603277933619462,-0.39245639483390177,-0.2889278900882832,-1.082890652866347
-0.18809664825656366,-0.08966803922542899,0.29396983356670775,-1.082890652866347
-0.501413384331479,-0.2523863609630992,0.5169163957588965,-1.082890652866347
-0.603277933619462,-0.1294514558189963,0.16377428620816456,-1.082890652866347
0.7144359851826122,-0.08966803922542899,0.29396983356670775,-1.082890652866347
-0.501413384331479,0.08015035149031698,-0.494857075491785,-1.082890652866347
-0.603277933619462,-0.1294514558189963,0.27014340486595084,-1.082890652866347
0.03968913789052871,1.4692514412237843,0.29396983356670775,-1.082890652866347
-0.3995488350434959,0.18107980335980797,-0.26510146138752605,-1.082890652866347
0.7144359851826122,-0.2523863609630992,0.5169163957588965,-1.082890652866347
-0.603277933619462,-0.2915269429644108,-0.05917227598402396,-1.082890652866347
-0.1283450517383217,-0.08966803922542899,0.29396983356670775,-1.082890652866347
-0.43393869960227055,-0.39245639483390177,-0.1655413946418102,-1.082890652866347
-0.43393869960227055,-0.2303809076884873,0.040387790761691585,-1.082890652866347
-0.501413384331479,0.02906753336331132,0.4930899670581394,-1.082890652866347
-0.1283450517383217,0.28200925522929876,-0.15873234272974004,-1.082890652866347
-0.2976842857555131,-0.08966803922542899,0.29396983356670775,-1.082890652866347
0.342672696977796,0.23092643710229313,0.8462320766088713,-1.082890652866347
-0.027785546838679658,-0.08966803922542899,0.400338952224494,-1.082890652866347
-0.18809664825656366,-0.19059749109491997,0.29396983356670775,-1.082890652866347
-0.2976842857555131,0.38293870709878974,-0.0353458472832671,-1.082890652866347
-0.33207415031428755,-0.08966803922542899,0.400338952224494,-1.082890652866347
-0.2976842857555131,0.23092643710229313,0.9526011952666572,-1.082890652866347
-0.23020960102630472,-0.05052745722411741,0.6232855144166826,-1.082890652866347
-0.19842982524421185,0.07240744791998548,0.2871607816546373,-1.082890652866347
-0.1283450517383217,0.01126141264406185,0.5237254476709667,-1.082890652866347
0.1415536871785117,-0.08966803922542899,0.5237254476709667,-1.082890652866347
0.2434182364664946,1.5701808930932748,0.5237254476709667,-1.082890652866347
-0.1283450517383217,0.01126141264406185,0.29396983356670775,-1.082890652866347
-0.1283450517383217,0.01126141264406185,0.5237254476709667,-1.082890652866347
-0.09656527595622881,1.7598230110658666,-0.14171496594105307,-1.082890652866347
-0.5358032488902537,-0.05052745722411741,0.5169163957588965,-1.082890652866347
-0.19581973646753006,-0.08966803922542899,0.29396983356670775,-1.082890652866347
-0.23020960102630472,0.01126141264406185,0.18760071490892172,-1.082890652866347
0.14024864279017094,-0.7783680815926161,0.36970347161166645,-1.082890652866347
-0.09395518717954725,0.01126141264406185,0.5237254476709667,-1.082890652866347
0.4445372462657789,0.38293870709878974,-0.0353458472832671,-1.082890652866347
-0.1283450517383217,-0.05052745722411741,0.8530411285209415,-1.082890652866347
-0.1283450517383217,0.38293870709878974,-0.0353458472832671,-1.082890652866347
-0.5358032488902537,-0.1514569090936082,0.2871607816546373,-1.082890652866347
0.3430903184279093,0.38293870709878974,-0.37147058004531225,0.42570021012889675
-0.35743588227375506,0.01126141264406185,0.31098721035539445,0.42570021012889675
-0.5968598897968364,1.4692514412237843,-0.14852401785312372,0.42570021012889675
-0.1187179860043835,0.01126141264406185,0.08123159625113548,0.42570021012889675
-0.5968598897968364,1.4692514412237843,-0.14852401785312372,0.42570021012889675
0.013022361542720426,0.01126141264406185,0.20461809169760822,0.42570021012889675
-0.3995488350434959,0.01126141264406185,0.31098721035539445,0.42570021012889675
-0.5955548454084956,-0.49338584670339275,-0.2719105132995964,0.42570021012889675
-1.2067421411363932,-0.13219840977669417,-0.008120145617964036,0.42570021012889675
-0.15370678369778917,0.01126141264406185,0.41735632901318037,0.42570021012889675
-1.0107361307713936,-0.19059749109491997,0.18760071490892172,0.42570021012889675
-1.2067421411363932,-0.05052745722411741,0.3211955352320108,0.42570021012889675
-0.2111367812429458,0.01126141264406185,0.09824897303982195,0.42570021012889675
0.014327405931061446,1.5701808930932748,0.29396983356670775,0.42570021012889675
-0.2976842857555131,0.01126141264406185,0.41735632901318037,0.42570021012889675
-0.5190520280799801,0.18107980335980797,-0.47783969870309856,0.42570021012889675
-0.3346842390909694,0.38293870709878974,-0.24808408459883932,0.42570021012889675
-0.027785546838679658,1.7598230110658666,-0.0353458472832671,0.42570021012889675
-1.6219234264992914,0.1733368997894763,0.3211955352320108,0.42570021012889675
-1.3507196431941173,0.1733368997894763,0.42756465388979675,0.42570021012889675
-1.2144652293473597,0.01126141264406185,0.20461809169760822,0.42570021012889675
-0.3873116805328762,1.5701808930932748,0.18760071490892172,0.42570021012889675
0.4879552434238607,1.6307385642149697,0.41735632901318037,0.42570021012889675
0.3387575638127735,-0.49338584670339275,-0.04215489919533749,0.42570021012889675
-0.18809664825656366,0.01126141264406185,0.08123159625113548,0.42570021012889675
-0.1187179860043835,0.01126141264406185,0.08123159625113548,0.42570021012889675
-1.0704877272896358,0.01126141264406185,0.20461809169760822,0.42570021012889675
-0.052548345663515926,-0.2915269429644108,-0.14852401785312372,0.42570021012889675
-1.1469905446181512,-0.33131035955797833,0.16377428620816456,0.42570021012889675
-0.19070673703324545,0.48386815896828056,-0.24808408459883932,0.42570021012889675
0.050621248012807894,0.01126141264406185,0.18760071490892172,0.42570021012889675
0.34909074080042135,0.01126141264406185,0.18760071490892172,0.42570021012889675
0.07277395806096261,0.48386815896828056,0.08804064816320563,0.42570021012889675
-0.5358032488902537,-0.22263800411815585,-0.7246126895960443,0.42570021012889675
-1.2144652293473597,-0.1514569090936082,0.2871607816546373,0.42570021012889675
-0.2685145987501018,0.18107980335980797,-0.7246126895960443,0.42570021012889675
0.7868423576615875,0.48386815896828056,-0.24808408459883932,0.42570021012889675
-0.2899611975445467,0.07181908376575641,0.41735632901318037,0.42570021012889675
-0.7051424829074447,-0.08966803922542899,-0.04215489919533749,0.42570021012889675
-0.19070673703324545,-0.19059749109491997,-0.2719105132995964,0.42570021012889675
-0.06478550017413594,0.01126141264406185,0.18760071490892172,0.42570021012889675
-0.9432614460421854,0.01003021389757719,0.533933772547583,0.42570021012889675
1.331153901794908,0.1733368997894763,0.5169163957588965,0.42570021012889675
-0.6630295301377039,-0.2523863609630992,0.16377428620816456,0.42570021012889675
0.014327405931061446,1.6307385642149697,0.41735632901318037,0.42570021012889675
-0.603277933619462,0.18107980335980797,-0.618243570938258,0.42570021012889675
0.30697778803068054,0.01003021389757719,0.7466720098631553,0.42570021012889675
-0.16403996068543716,1.7598230110658666,-0.14171496594105307,0.42570021012889675
-0.8070070321954278,-0.08966803922542899,-0.04215489919533749,0.42570021012889675
-0.18898407119479113,-0.05052745722411741,0.2871607816546373,0.42570021012889675
0.21675146011868654,0.01126141264406185,0.41735632901318037,0.42570021012889675
-0.19581973646753006,0.23092643710229313,0.7228455811623983,0.42570021012889675
-0.2976842857555131,0.01126141264406185,0.29396983356670775,0.42570021012889675
0.8571084428519954,-0.08966803922542899,0.06421421946244875,0.42570021012889675
0.08691509009455435,-0.05052745722411741,0.4105472771011103,0.42570021012889675
-0.3995488350434959,0.5444258300899751,0.08804064816320563,0.42570021012889675
-0.2976842857555131,0.01126141264406185,0.17058333812023474,0.42570021012889675
-0.7395323474662195,0.39241356009347855,0.8632494533975578,1.9342910731241403
0.4445372462657789,0.39241356009347855,0.9696185720553441,1.9342910731241403
0.7131309407942714,0.01126141264406185,0.18760071490892172,0.42570021012889675
-0.7272951929555994,0.39241356009347855,0.8632494533975578,1.9342910731241403
-0.9984989762607738,0.1733368997894763,0.6403028912053692,1.9342910731241403
0.2859488106863489,0.07181908376575641,0.41735632901318037,0.42570021012889675
0.2887402111475485,0.07181908376575641,0.5237254476709667,0.42570021012889675
0.18408426139836587,-0.05052745722411741,0.7466720098631553,0.42570021012889675
-0.8070070321954278,-0.1514569090936082,0.4105472771011103,1.9342910731241403
-0.15910827293567031,0.38293870709878974,-0.37147058004531225,0.42570021012889675
0.6921019634499399,1.6307385642149697,0.5237254476709667,0.42570021012889675
0.11488691083070347,0.01126141264406185,0.41735632901318037,0.42570021012889675
0.2180565045070273,1.6307385642149697,0.6300945663287527,0.42570021012889675
-0.18809664825656366,0.09200497413965462,0.7041264635966366,0.42570021012889675
0.41768915823345293,0.01126141264406185,0.29396983356670775,0.42570021012889675
0.11619195521904425,1.6307385642149697,0.5977573449388505,0.42570021012889675
-0.267209554361761,-0.2523863609630992,0.05740516755037833,0.42570021012889675
-0.603277933619462,-0.1514569090936082,0.6232855144166826,0.42570021012889675
-0.2976842857555131,-0.08966803922542899,0.06421421946244875,0.42570021012889675
0.2180565045070273,1.5701808930932748,0.29396983356670775,0.42570021012889675
-0.255571332985772,0.07181908376575641,0.20461809169760822,0.42570021012889675
0.03968913789052871,1.5701808930932748,0.18760071490892172,0.42570021012889675
0.3203386752451236,0.07181908376575641,0.31098721035539445,0.42570021012889675
-0.255571332985772,0.07181908376575641,0.20461809169760822,0.42570021012889675
-0.16403996068543716,1.5701808930932748,0.18760071490892172,0.42570021012889675
0.5831132590856217,0.23092643710229313,0.5101073438468259,0.42570021012889675
0.04462082564029557,-0.2523863609630992,0.05740516755037833,0.42570021012889675
0.1166095766691575,-0.05052745722411741,0.6403028912053692,0.42570021012889675
0.8242599324471573,0.07181908376575641,0.20461809169760822,0.42570021012889675
-0.5384133376669352,-0.454245264702081,-0.18936782334256766,0.42570021012889675
-0.5955548454084956,-0.2523863609630992,0.16377428620816456,0.42570021012889675
-0.489176229820859,-0.08966803922542899,0.06421421946244875,0.42570021012889675
-0.0875371433569216,1.6307385642149697,0.41735632901318037,0.42570021012889675
-0.603277933619462,0.39241356009347855,0.8632494533975578,0.42570021012889675
0.11209551036950394,0.07181908376575641,0.41735632901318037,0.42570021012889675
0.08180209066026979,1.6307385642149697,0.41735632901318037,0.42570021012889675
-0.019644837177599978,0.01126141264406185,0.18760071490892172,0.42570021012889675
-0.8667586287136698,-0.1514569090936082,0.18079166299685104,0.42570021012889675
-1.0704877272896358,0.01003021389757719,0.533933772547583,0.42570021012889675
-0.5358032488902537,0.07181908376575641,0.20461809169760822,0.42570021012889675
-0.3346842390909694,0.48386815896828056,-0.018328470494580352,0.42570021012889675
0.6862828527619454,0.01126141264406185,0.31098721035539445,0.42570021012889675
0.5182486631330951,1.5701808930932748,0.41735632901318037,0.42570021012889675
-0.5611649808497209,-0.05052745722411741,0.6403028912053692,0.42570021012889675
-0.027785546838679658,1.6307385642149697,0.5237254476709667,0.42570021012889675
-1.2022280748367398,0.01003021389757719,0.42756465388979675,0.42570021012889675
0.14648537492827862,0.5444258300899751,0.08804064816320563,0.42570021012889675
0.07919200188358798,0.48386815896828056,-0.14171496594105307,0.42570021012889675
-0.603277933619462,-0.07164073865499958,0.41735632901318037,0.42570021012889675
0.3132145201687882,0.07181908376575641,0.31098721035539445,0.42570021012889675
0.06755378050759919,0.39241356009347855,0.8632494533975578,0.42570021012889675
0.48124870979763884,0.48386815896828056,-0.018328470494580352,0.42570021012889675
0.06755378050759919,0.3318558889717839,0.8632494533975578,0.42570021012889675
-1.4181943279233256,0.01003021389757719,0.533933772547583,0.42570021012889675
-0.5358032488902537,0.5444258300899751,0.08804064816320563,0.42570021012889675
-0.12965009612666248,0.5444258300899751,0.08804064816320563,0.42570021012889675
-0.2685145987501018,0.01126141264406185,0.31098721035539445,0.42570021012889675
-0.43393869960227055,0.48386815896828056,-0.018328470494580352,0.42570021012889675
0.03838409350218789,0.01126141264406185,0.18760071490892172,0.42570021012889675
-0.12965009612666248,1.6307385642149697,0.41735632901318037,0.42570021012889675
-1.1469905446181512,0.07181908376575641,0.20461809169760822,0.42570021012889675
-0.06478550017413594,0.48386815896828056,-0.018328470494580352,0.42570021012889675
-0.19842982524421185,1.820380682187561,-0.018328470494580352,0.42570021012889675
0.03707904911384715,0.5444258300899751,0.08804064816320563,0.42570021012889675
-1.0107361307713936,0.01003021389757719,0.533933772547583,0.42570021012889675
-0.603277933619462,0.01003021389757719,0.6403028912053692,0.42570021012889675
-1.0704877272896358,-0.05052745722411741,0.304178158443324,0.42570021012889675
-1.1469905446181512,0.07181908376575641,0.20461809169760822,0.42570021012889675
-1.3507196431941173,0.48386815896828056,-0.3544532032566256,0.42570021012889675
-0.21345838021603117,0.01003021389757719,0.6403028912053692,0.42570021012889675
0.014327405931061446,1.6307385642149697,0.41735632901318037,0.42570021012889675
-0.501413384331479,0.01003021389757719,0.6403028912053692,0.42570021012889675
-0.3995488350434959,0.07181908376575641,0.41735632901318037,0.42570021012889675
-0.3995488350434959,-0.07164073865499958,0.41735632901318037,0.42570021012889675
0.24834992421626167,0.01003021389757719,0.533933772547583,0.42570021012889675
-0.39182574683252974,-0.05052745722411741,0.533933772547583,0.42570021012889675
0.3203386752451236,0.07181908376575641,0.31098721035539445,0.42570021012889675
0.11209551036950394,0.07181908376575641,0.41735632901318037,0.42570021012889675
-0.21345838021603117,0.01003021389757719,0.6403028912053692,0.42570021012889675
-0.8667586287136698,0.01003021389757719,0.533933772547583,0.42570021012889675
-0.5358032488902537,0.5444258300899751,-0.018328470494580352,0.42570021012889675
-0.255571332985772,-0.07164073865499958,0.41735632901318037,0.42570021012889675
0.24834992421626167,0.5444258300899751,-0.018328470494580352,0.42570021012889675
-0.255571332985772,-0.07164073865499958,0.41735632901318037,0.42570021012889675
-0.501413384331479,0.12999698523280215,0.8462320766088713,0.42570021012889675
-0.3995488350434959,0.3318558889717839,1.07598769071313,0.42570021012889675
0.24211319207815377,0.01126141264406185,0.31098721035539445,0.42570021012889675
0.5768765269475139,0.39241356009347855,0.9696185720553441,0.42570021012889675
-0.501413384331479,-0.07164073865499958,0.31098721035539445,0.42570021012889675
0.6125714358946295,-0.13219840977669417,0.41735632901318037,0.42570021012889675
0.2180565045070273,1.6307385642149697,0.5237254476709667,0.42570021012889675
0.488372864873974,-0.13219840977669417,0.41735632901318037,0.42570021012889675
0.11619195521904425,1.6307385642149697,0.5237254476709667,0.42570021012889675
0.11209551036950394,0.5444258300899751,-0.018328470494580352,0.42570021012889675
0.24211319207815377,0.01126141264406185,0.31098721035539445,0.42570021012889675
0.8149954900822545,-0.05052745722411741,0.6403028912053692,0.42570021012889675
-0.3995488350434959,-0.05052745722411741,0.6403028912053692,0.42570021012889675
-0.501413384331479,0.48386815896828056,-0.1246975891523666,0.42570021012889675
0.8480803102526883,-0.08966803922542899,0.18760071490892172,0.42570021012889675
0.03968913789052871,1.820380682187561,-0.018328470494580352,0.42570021012889675
0.488372864873974,-0.13219840977669417,0.41735632901318037,0.42570021012889675
-0.43393869960227055,0.5444258300899751,-0.018328470494580352,0.42570021012889675
0.5768765269475139,0.39241356009347855,0.9696185720553441,0.42570021012889675
-0.7051424829074447,-0.2523863609630992,0.5169163957588965,0.42570021012889675
-0.2899611975445467,0.01003021389757719,0.6403028912053692,0.42570021012889675
-0.13095514051500348,0.38293870709878974,-0.14171496594105307,0.42570021012889675
-0.2976842857555131,0.48386815896828056,0.08804064816320563,0.42570021012889675
-0.603277933619462,0.01003021389757719,0.6403028912053692,0.42570021012889675
-0.33207415031428755,0.5444258300899751,0.08804064816320563,0.42570021012889675
-0.33207415031428755,0.01126141264406185,0.41735632901318037,0.42570021012889675
-0.6630295301377039,0.5444258300899751,-0.1246975891523666,1.9342910731241403
-0.5358032488902537,0.48386815896828056,-0.018328470494580352,1.9342910731241403
-0.501413384331479,0.39241356009347855,0.9696185720553441,0.42570021012889675
-0.15370678369778917,0.39241356009347855,1.07598769071313,0.42570021012889675
0.13894359840183,0.01003021389757719,0.6403028912053692,0.42570021012889675
-0.255571332985772,-0.07164073865499958,0.41735632901318037,0.42570021012889675
-0.3995488350434959,0.07181908376575641,0.41735632901318037,0.42570021012889675
0.8480803102526883,0.01126141264406185,0.31098721035539445,0.42570021012889675
0.4088423373186634,0.01003021389757719,0.6403028912053692,0.42570021012889675
0.4088423373186634,0.01003021389757719,0.7466720098631553,0.42570021012889675
0.6248085904052493,0.01003021389757719,0.6403028912053692,0.42570021012889675
1.2785264603530015,0.07181908376575641,0.41735632901318037,0.42570021012889675
-0.501413384331479,0.01003021389757719,0.7466720098631553,0.42570021012889675
0.4445372462657789,0.39241356009347855,1.07598769071313,0.42570021012889675
-0.603277933619462,0.01003021389757719,0.6403028912053692,1.9342910731241403
-0.255571332985772,0.39241356009347855,0.9696185720553441,0.42570021012889675
0.013022361542720426,-0.05052745722411741,0.6403028912053692,0.42570021012889675
-0.4593004315617381,0.01003021389757719,0.6403028912053692,0.42570021012889675
-0.501413384331479,0.5444258300899751,-0.018328470494580352,0.42570021012889675
-0.591040779108842,-0.2523863609630992,0.5169163957588965,0.42570021012889675
0.6082936793605714,0.5444258300899751,-0.018328470494580352,0.42570021012889675
0.9484585034678125,0.39241356009347855,1.07598769071313,0.42570021012889675
-0.4638144978613917,0.5444258300899751,-0.018328470494580352,0.42570021012889675
0.032383671129675794,0.07181908376575641,0.41735632901318037,0.42570021012889675
-0.4638144978613917,0.5444258300899751,-0.018328470494580352,0.42570021012889675
0.3398812965165965,0.19055465635449673,1.0019557934452463,0.42570021012889675
-0.3619499485734086,0.07181908376575641,0.49138822628106427,0.42570021012889675
0.6125714358946295,0.01003021389757719,0.6403028912053692,0.42570021012889675
0.35211845102721645,1.5096232219715804,0.41735632901318037,0.42570021012889675
-0.4593004315617381,0.48386815896828056,-0.09236036776246388,0.42570021012889675
0.41768915823345293,0.01126141264406185,0.41735632901318037,0.42570021012889675
-0.4593004315617381,-0.04929625847763256,0.41735632901318037,0.42570021012889675
0.7971755346492357,1.7598230110658666,0.08804064816320563,0.42570021012889675
0.5064291300725884,-0.08966803922542899,0.34332443174529687,0.42570021012889675
-1.0107361307713936,-0.05052745722411741,0.42756465388979675,0.42570021012889675
0.9589729921399784,1.5701808930932748,0.41735632901318037,0.42570021012889675
-0.35743588227375506,-0.04929625847763256,0.34332443174529687,0.42570021012889675
-0.9101766258717516,-0.11108512834581181,0.4105472771011103,0.42570021012889675
-0.2536673554628002,1.4692514412237843,0.23695531308751092,0.42570021012889675
-0.5312891825906001,0.28200925522929876,-0.19106956411964227,0.42570021012889675
0.49419197556196837,0.48386815896828056,0.08804064816320563,0.42570021012889675
-0.18898407119479113,-0.08966803922542899,0.23695531308751092,0.42570021012889675
-0.3873116805328762,-0.2734996423939814,0.08123159625113548,0.42570021012889675
-0.35874092666209584,-0.05052745722411741,0.7466720098631553,0.42570021012889675
0.013022361542720426,0.38293870709878974,-0.09236036776246388,0.42570021012889675
-0.1459836954868228,-0.19182868984140464,0.3935299003124235,0.42570021012889675
0.11619195521904425,1.7598230110658666,0.07783022208999386,0.42570021012889675
